2.721171617507934570e+00,9.173091650009155273e-01,2.056936264038085938e+00,1.393203377723693848e+00,-2.755401611328125000e+00,1.790277063846588135e-01,1.467720985412597656e+00,4.192084968090057373e-01,2.354678869247436523e+00,3.001618981361389160e-01,9.950845241546630859e-01,-1.723038196563720703e+00
2.602425098419189453e+00,8.657075762748718262e-01,2.068838596343994141e+00,1.655295014381408691e+00,-2.507321834564208984e+00,8.400030434131622314e-02,1.278269171714782715e+00,3.116186261177062988e-01,2.602468490600585938e+00,7.041352242231369019e-02,1.213406562805175781e+00,-1.374064564704895020e+00
2.422435760498046875e+00,8.843770027160644531e-01,2.341467857360839844e+00,1.671102643013000488e+00,-2.655109167098999023e+00,3.828316330909729004e-01,6.991136670112609863e-01,3.047488331794738770e-01,2.820020675659179688e+00,8.631192147731781006e-03,1.062300682067871094e+00,-1.417522072792053223e+00
2.387997388839721680e+00,7.485705614089965820e-01,2.538644313812255859e+00,1.592461943626403809e+00,-2.782878637313842773e+00,5.469775199890136719e-01,9.506207704544067383e-01,1.512114703655242920e-01,2.748036623001098633e+00,8.176323175430297852e-01,1.485469937324523926e+00,-1.344158172607421875e+00
2.612181901931762695e+00,9.229435324668884277e-01,3.303791999816894531e+00,2.116296768188476562e+00,-2.486275434494018555e+00,1.333440184593200684e+00,1.027825593948364258e+00,1.058179616928100586e+00,3.599622726440429688e+00,9.493687748908996582e-01,8.541796207427978516e-01,-4.543979465961456299e-01
2.834144115447998047e+00,9.079040884971618652e-01,3.384644746780395508e+00,2.273118019104003906e+00,-1.930639863014221191e+00,5.890247225761413574e-01,1.477934002876281738e+00,7.327297329902648926e-01,3.361796379089355469e+00,6.501891016960144043e-01,5.137306451797485352e-01,-8.380018472671508789e-01
2.949174165725708008e+00,1.105876922607421875e+00,2.931282997131347656e+00,2.910363197326660156e+00,-2.527101755142211914e+00,9.386451244354248047e-01,9.509307742118835449e-01,4.771154522895812988e-01,2.747515439987182617e+00,6.821174621582031250e-01,7.269877791404724121e-01,-8.991957306861877441e-01
2.519865751266479492e+00,1.454303264617919922e+00,2.837321043014526367e+00,2.733479261398315430e+00,-2.134380578994750977e+00,1.458639860153198242e+00,7.641546130180358887e-01,1.080501675605773926e+00,2.679357767105102539e+00,1.478573977947235107e-01,9.104535579681396484e-01,-1.062730789184570312e+00
2.515926122665405273e+00,1.327155232429504395e+00,3.004873275756835938e+00,3.283638000488281250e+00,-2.351206541061401367e+00,2.134122133255004883e+00,1.351071119308471680e+00,5.341832637786865234e-01,2.910135269165039062e+00,-1.658566594123840332e-01,7.327474355697631836e-01,-1.168441891670227051e+00
2.673179388046264648e+00,1.250411987304687500e+00,3.113102674484252930e+00,4.098045825958251953e+00,-2.350848197937011719e+00,2.038208961486816406e+00,1.419743776321411133e+00,6.851140856742858887e-01,3.290124177932739258e+00,-9.865503907203674316e-01,8.346188068389892578e-01,-3.740916848182678223e-01
2.346042633056640625e+00,9.974669814109802246e-01,3.064248085021972656e+00,4.082246780395507812e+00,-2.448063850402832031e+00,1.490702509880065918e+00,1.164695739746093750e+00,6.575278043746948242e-01,3.156520128250122070e+00,-1.424159646034240723e+00,7.925959229469299316e-01,2.703582942485809326e-01
2.737501621246337891e+00,9.992964863777160645e-01,3.090032100677490234e+00,4.382449626922607422e+00,-2.043857812881469727e+00,1.315932273864746094e+00,2.029578208923339844e+00,8.366294503211975098e-01,2.656193256378173828e+00,-1.141604542732238770e+00,4.463789165019989014e-01,1.900425553321838379e-01
2.410226106643676758e+00,1.137677192687988281e+00,3.303445339202880859e+00,3.829814672470092773e+00,-1.943072795867919922e+00,9.107353091239929199e-01,1.363054871559143066e+00,9.337446093559265137e-01,2.670297145843505859e+00,-8.443989157676696777e-01,9.428733587265014648e-01,-2.892607748508453369e-01
2.309925317764282227e+00,1.197040319442749023e+00,3.215681552886962891e+00,3.282299757003784180e+00,-2.001805305480957031e+00,8.016390204429626465e-01,1.370842576026916504e+00,1.580673456192016602e+00,2.322447538375854492e+00,-1.607252836227416992e+00,1.188808679580688477e+00,-5.616960525512695312e-01
2.253510713577270508e+00,8.131791353225708008e-01,3.417180538177490234e+00,2.785563945770263672e+00,-2.505658149719238281e+00,1.464142799377441406e+00,1.492688775062561035e+00,1.620777130126953125e+00,2.201251506805419922e+00,-1.783825039863586426e+00,1.450935602188110352e+00,-4.038803875446319580e-01
2.233348131179809570e+00,1.280707955360412598e+00,3.613729715347290039e+00,3.141543865203857422e+00,-1.652822256088256836e+00,9.327774643898010254e-01,1.711560726165771484e+00,2.181282997131347656e+00,2.328616857528686523e+00,-1.976516723632812500e+00,1.694686651229858398e+00,-3.132707774639129639e-01
2.225025177001953125e+00,9.163540601730346680e-01,3.959651470184326172e+00,2.950657129287719727e+00,-1.766191244125366211e+00,1.171223044395446777e+00,1.165623664855957031e+00,1.967403531074523926e+00,2.206857204437255859e+00,-2.215466737747192383e+00,1.072427868843078613e+00,-1.822642534971237183e-01
2.463047266006469727e+00,1.074231743812561035e+00,4.257538795471191406e+00,2.323657751083374023e+00,-1.659002900123596191e+00,1.222179770469665527e+00,9.180216789245605469e-01,2.112300872802734375e+00,2.517692565917968750e+00,-2.105797767639160156e+00,2.018374919891357422e+00,-2.974643111228942871e-01
1.850243210792541504e+00,8.379523158073425293e-01,4.162349224090576172e+00,1.623245716094970703e+00,-1.798344016075134277e+00,1.488953590393066406e+00,6.540488600730895996e-01,2.079235315322875977e+00,1.688772559165954590e+00,-2.808918237686157227e+00,1.850874304771423340e+00,-6.278134584426879883e-01
1.771410584449768066e+00,8.741497993469238281e-01,4.020411968231201172e+00,9.564212560653686523e-01,-1.589198470115661621e+00,1.043156147003173828e+00,6.572313606739044189e-02,2.388232946395874023e+00,1.872199892997741699e+00,-2.864260196685791016e+00,1.752758383750915527e+00,-4.300475716590881348e-01
1.585449457168579102e+00,1.008369922637939453e+00,4.213009357452392578e+00,1.145649552345275879e+00,-1.642828226089477539e+00,7.739634513854980469e-01,-2.391420602798461914e-01,2.112504720687866211e+00,1.719638466835021973e+00,-3.189158201217651367e+00,1.768047571182250977e+00,-6.100371479988098145e-01
1.751845836639404297e+00,1.196771502494812012e+00,4.465256690979003906e+00,9.626213908195495605e-01,-1.099997520446777344e+00,1.170286417007446289e+00,-1.156150549650192261e-01,2.608227968215942383e+00,2.394908666610717773e+00,-3.447460412979125977e+00,1.874441385269165039e+00,2.502030134201049805e-01
1.499373197555541992e+00,1.424745798110961914e+00,4.292048931121826172e+00,1.493501663208007812e-01,-1.024095773696899414e+00,1.167623639106750488e+00,-7.858133316040039062e-01,3.082849740982055664e+00,2.403768539428710938e+00,-4.256234645843505859e+00,2.360861778259277344e+00,1.239225029945373535e+00
1.283117890357971191e+00,1.724637866020202637e+00,4.436354637145996094e+00,-2.241352945566177368e-01,-5.437577366828918457e-01,2.252318620681762695e+00,-1.158166408538818359e+00,3.371209621429443359e+00,2.739201068878173828e+00,-4.354174137115478516e+00,2.590306997299194336e+00,9.468364715576171875e-01
1.109428286552429199e+00,2.068857669830322266e+00,4.224777698516845703e+00,-4.211718440055847168e-01,-5.127522945404052734e-01,2.436292886734008789e+00,-1.530592799186706543e+00,4.000362396240234375e+00,2.265534162521362305e+00,-4.429039478302001953e+00,2.659327983856201172e+00,9.564709067344665527e-01
1.767183303833007812e+00,1.890288591384887695e+00,4.080816268920898438e+00,6.560132503509521484e-01,-5.300622582435607910e-01,2.178207635879516602e+00,-8.985847830772399902e-01,3.301206827163696289e+00,2.212116956710815430e+00,-4.527885913848876953e+00,2.798308134078979492e+00,3.534306883811950684e-01
2.050646781921386719e+00,2.244496345520019531e+00,4.007702350616455078e+00,1.286078572273254395e+00,-9.700736999511718750e-01,2.092687606811523438e+00,-8.584034442901611328e-02,2.810552597045898438e+00,2.200270652770996094e+00,-3.649912595748901367e+00,2.226109743118286133e+00,-1.902884393930435181e-01
2.240443944931030273e+00,1.983936309814453125e+00,3.951876878738403320e+00,1.731137275695800781e+00,-1.523923277854919434e+00,1.452170372009277344e+00,-7.960814237594604492e-01,2.191409349441528320e+00,1.991712808609008789e+00,-3.644204378128051758e+00,2.462128400802612305e+00,-6.246671080589294434e-01
2.679638385772705078e+00,2.014024496078491211e+00,4.039051532745361328e+00,1.250456333160400391e+00,-1.371485471725463867e+00,1.819361925125122070e+00,-5.862990021705627441e-01,2.131258964538574219e+00,2.310496330261230469e+00,-3.654269695281982422e+00,2.569069385528564453e+00,-2.192180156707763672e-01
2.426787614822387695e+00,1.904181241989135742e+00,3.793948650360107422e+00,1.078461408615112305e+00,-1.697240591049194336e+00,1.032450556755065918e+00,-1.179099798202514648e+00,1.897160053253173828e+00,2.611136198043823242e+00,-4.173104286193847656e+00,2.982330322265625000e+00,3.453279733657836914e-01
2.513115882873535156e+00,1.999380350112915039e+00,3.898988008499145508e+00,1.402559041976928711e+00,-1.024990320205688477e+00,1.463792681694030762e+00,-1.130553603172302246e+00,2.175327301025390625e+00,2.573717117309570312e+00,-4.623280048370361328e+00,2.509033203125000000e+00,5.354762077331542969e-01
2.920544624328613281e+00,1.950776934623718262e+00,3.964256048202514648e+00,2.064938068389892578e+00,-1.015228152275085449e+00,2.087544679641723633e+00,-5.898385047912597656e-01,2.010540723800659180e+00,2.278540134429931641e+00,-4.446379184722900391e+00,2.391148805618286133e+00,1.052653551101684570e+00
3.035663604736328125e+00,1.875454902648925781e+00,3.664710521697998047e+00,2.034604549407958984e+00,-1.115572810173034668e+00,1.360549807548522949e+00,-5.849714279174804688e-01,2.010390281677246094e+00,1.521054148674011230e+00,-4.726164340972900391e+00,2.997854471206665039e+00,8.047366142272949219e-01
2.809548854827880859e+00,2.026161193847656250e+00,3.417556762695312500e+00,1.370437622070312500e+00,-1.234692811965942383e+00,5.779114365577697754e-01,-8.659579157829284668e-01,2.022308111190795898e+00,1.031976222991943359e+00,-4.554901599884033203e+00,2.920849323272705078e+00,9.741529226303100586e-01
2.868199348449707031e+00,2.443051099777221680e+00,3.063002347946166992e+00,1.422896027565002441e+00,-1.336568355560302734e+00,6.130372285842895508e-01,-3.596166968345642090e-01,2.355452299118041992e+00,1.323527455329895020e+00,-3.897640705108642578e+00,3.253000736236572266e+00,9.097659587860107422e-01
2.353853464126586914e+00,2.798477649688720703e+00,3.185071706771850586e+00,1.567896962165832520e+00,-4.959955215454101562e-01,5.699834823608398438e-01,-8.300144076347351074e-01,2.569829463958740234e+00,1.316409826278686523e+00,-4.332101345062255859e+00,3.230975389480590820e+00,1.231244206428527832e+00
2.663053274154663086e+00,2.832262039184570312e+00,2.518963813781738281e+00,1.464182853698730469e+00,-7.169807553291320801e-01,4.773753583431243896e-01,-6.562826633453369141e-01,2.480165958404541016e+00,6.938268542289733887e-01,-4.270482540130615234e+00,3.383013963699340820e+00,5.430134534835815430e-01
2.618558645248413086e+00,2.687920808792114258e+00,2.328006267547607422e+00,4.851256608963012695e-01,-8.892178535461425781e-01,4.047668874263763428e-01,-1.002144694328308105e+00,2.152268648147583008e+00,9.170030951499938965e-01,-4.204184532165527344e+00,3.634592533111572266e+00,1.065080016851425171e-01
2.541754484176635742e+00,2.405347108840942383e+00,2.663090467453002930e+00,8.697257041931152344e-01,-1.146052241325378418e+00,7.221538424491882324e-01,-8.979004025459289551e-01,2.433599710464477539e+00,1.305192947387695312e+00,-4.086925506591796875e+00,3.897296190261840820e+00,-1.865830868482589722e-01
2.309429645538330078e+00,2.434545040130615234e+00,2.423932552337646484e+00,1.689416170120239258e-01,-1.287211537361145020e+00,3.701366484165191650e-01,-1.061164736747741699e+00,2.127500057220458984e+00,9.078527688980102539e-01,-4.262066841125488281e+00,3.940523624420166016e+00,-2.030494213104248047e-01
2.525106668472290039e+00,1.942762851715087891e+00,2.782713651657104492e+00,3.411507308483123779e-01,-8.263264894485473633e-01,2.146400213241577148e-01,-1.072890043258666992e+00,1.638433575630187988e+00,1.705995678901672363e+00,-4.176445960998535156e+00,3.631427049636840820e+00,9.253925830125808716e-02
2.564527511596679688e+00,1.914261937141418457e+00,2.880862236022949219e+00,1.376856565475463867e+00,-1.047956943511962891e+00,4.797966778278350830e-01,-3.035810887813568115e-01,1.591234803199768066e+00,1.748395562171936035e+00,-3.158707618713378906e+00,2.948213100433349609e+00,3.702254295349121094e-01
2.653912544250488281e+00,1.668230772018432617e+00,3.145416736602783203e+00,1.742253780364990234e+00,-1.220842361450195312e+00,6.240562200546264648e-01,2.995571494102478027e-01,1.629232883453369141e+00,2.317942380905151367e+00,-3.160840272903442383e+00,1.881027340888977051e+00,4.801340699195861816e-01
2.585205554962158203e+00,1.448171138763427734e+00,3.088902950286865234e+00,2.201725244522094727e+00,-1.288433432579040527e+00,5.724899172782897949e-01,4.614356756210327148e-01,1.677150130271911621e+00,2.664570808410644531e+00,-2.878125905990600586e+00,1.679933786392211914e+00,4.272404611110687256e-01
2.168127298355102539e+00,1.729220747947692871e+00,2.735398530960083008e+00,2.328257799148559570e+00,-1.309989929199218750e+00,6.430523470044136047e-03,2.265005111694335938e-01,1.315343141555786133e+00,2.201309919357299805e+00,-3.288710117340087891e+00,2.192310094833374023e+00,5.518696904182434082e-01
2.263411045074462891e+00,1.381317496299743652e+00,2.856362581253051758e+00,3.500476360321044922e+00,-1.506783246994018555e+00,1.072979941964149475e-01,6.210635900497436523e-01,7.451556324958801270e-01,2.371126651763916016e+00,-3.182148218154907227e+00,1.863142013549804688e+00,8.946460485458374023e-01
2.474430561065673828e+00,2.054227352142333984e+00,2.447673320770263672e+00,3.568698406219482422e+00,-9.010055065155029297e-01,-6.576149463653564453e-01,9.753599762916564941e-01,6.032681465148925781e-01,1.674286246299743652e+00,-3.048603296279907227e+00,2.585132122039794922e+00,7.696201205253601074e-01
2.709204912185668945e+00,1.981590390205383301e+00,2.454186677932739258e+00,3.929093837738037109e+00,-8.654943704605102539e-01,-3.610567748546600342e-01,9.193911552429199219e-01,2.394426167011260986e-01,1.754218816757202148e+00,-2.332458972930908203e+00,2.755098342895507812e+00,5.553891062736511230e-01
2.709725379943847656e+00,1.778611063957214355e+00,2.500958204269409180e+00,3.388737678527832031e+00,-7.359922528266906738e-01,-9.005639553070068359e-01,1.259943366050720215e+00,1.058827787637710571e-01,1.934681892395019531e+00,-2.128865718841552734e+00,2.543836832046508789e+00,7.724863886833190918e-01
2.576594352722167969e+00,1.972683191299438477e+00,2.397881031036376953e+00,3.028568029403686523e+00,-1.442857682704925537e-01,-1.424689292907714844e+00,8.759531974792480469e-01,6.812344789505004883e-01,1.861936330795288086e+00,-1.909292936325073242e+00,2.406374216079711914e+00,1.714838147163391113e-01
2.411234617233276367e+00,1.502638220787048340e+00,2.327525615692138672e+00,2.817956686019897461e+00,-1.736367791891098022e-01,-9.074530601501464844e-01,4.341710805892944336e-01,-7.953161001205444336e-01,2.488260746002197266e+00,-2.021685123443603516e+00,1.909034132957458496e+00,3.394539952278137207e-01
2.029726028442382812e+00,1.474001526832580566e+00,2.214274168014526367e+00,2.627258062362670898e+00,-4.194777309894561768e-01,-1.126103043556213379e+00,5.314905196428298950e-03,-1.143613934516906738e+00,2.130301475524902344e+00,-1.966518759727478027e+00,2.333304882049560547e+00,3.135172426700592041e-01
1.877593517303466797e+00,1.388411879539489746e+00,1.989279031753540039e+00,2.125894546508789062e+00,-5.995976924896240234e-01,-4.555992782115936279e-01,-3.991876244544982910e-01,-1.396548390388488770e+00,2.193280696868896484e+00,-2.259108304977416992e+00,2.119331121444702148e+00,5.433700680732727051e-01
1.392331361770629883e+00,1.286942958831787109e+00,2.121551990509033203e+00,1.852962136268615723e+00,-8.144039511680603027e-01,-9.608987569808959961e-01,-2.480600178241729736e-01,-1.724264264106750488e+00,1.924400210380554199e+00,-2.990169763565063477e+00,1.372131347656250000e+00,4.281595647335052490e-01
1.057227134704589844e+00,1.645746588706970215e+00,1.837085008621215820e+00,2.060171127319335938e+00,-1.139209389686584473e+00,-1.119309425354003906e+00,-1.589710116386413574e-01,-1.338750958442687988e+00,1.711928606033325195e+00,-2.524640321731567383e+00,1.570957303047180176e+00,6.350806355476379395e-02
1.147637128829956055e+00,1.250603199005126953e+00,1.920877456665039062e+00,2.461193084716796875e+00,-1.684925913810729980e+00,-9.891566038131713867e-01,1.436124444007873535e-01,-1.509534955024719238e+00,1.870377779006958008e+00,-2.063599824905395508e+00,1.224661231040954590e+00,-1.871837824583053589e-01
1.486749649047851562e+00,1.353146791458129883e+00,1.570917248725891113e+00,3.157158613204956055e+00,-1.221462130546569824e+00,-1.331690788269042969e+00,1.021065711975097656e+00,-1.656623601913452148e+00,1.810011029243469238e+00,-1.558718681335449219e+00,1.021260142326354980e+00,-5.166785717010498047e-01
1.118110060691833496e+00,1.765926837921142578e+00,9.818181395530700684e-01,3.592290163040161133e+00,-4.287115931510925293e-01,-1.509214878082275391e+00,1.145251274108886719e+00,-1.215348243713378906e+00,1.137194156646728516e+00,-1.420961856842041016e+00,3.797656893730163574e-01,-1.139280200004577637e+00
1.359597682952880859e+00,1.872072815895080566e+00,6.572707891464233398e-01,3.841203689575195312e+00,-3.839120864868164062e-01,-2.251981258392333984e+00,1.228490591049194336e+00,-7.206733822822570801e-01,7.601367235183715820e-01,-1.183666706085205078e+00,1.032484173774719238e+00,-1.635611653327941895e+00
1.630421638488769531e+00,2.219398975372314453e+00,1.183055758476257324e+00,4.031538486480712891e+00,-7.899914681911468506e-02,-1.286836743354797363e+00,7.683767676353454590e-01,-1.424883008003234863e-01,9.098224639892578125e-01,-1.568971872329711914e+00,1.912041068077087402e+00,-1.531753778457641602e+00
1.765203356742858887e+00,1.893515706062316895e+00,1.036229968070983887e+00,3.931185960769653320e+00,-4.297542572021484375e-01,-1.163658261299133301e+00,6.286324262619018555e-01,-5.157232880592346191e-01,9.778078794479370117e-01,-1.706058621406555176e+00,1.557358503341674805e+00,-1.924634695053100586e+00
1.859112501144409180e+00,2.356788396835327148e+00,1.074160695075988770e+00,3.576470613479614258e+00,-2.477024346590042114e-01,-1.849447488784790039e+00,8.400801420211791992e-01,3.337819278240203857e-01,9.990490078926086426e-01,-1.710750699043273926e+00,1.543738126754760742e+00,-2.136026859283447266e+00
1.694523692131042480e+00,2.738863706588745117e+00,1.540394306182861328e+00,3.297369718551635742e+00,3.582544922828674316e-01,-1.532014012336730957e+00,9.121258258819580078e-01,4.094371497631072998e-01,1.608276247978210449e+00,-1.715433835983276367e+00,8.233668804168701172e-01,-1.535351157188415527e+00
1.892165064811706543e+00,2.583564758300781250e+00,1.799544215202331543e+00,3.476235389709472656e+00,5.591021180152893066e-01,-1.443580985069274902e+00,8.754040598869323730e-01,1.928908824920654297e-01,1.691170215606689453e+00,-1.770435810089111328e+00,9.511444568634033203e-01,-1.564301013946533203e+00
1.873001337051391602e+00,3.143225908279418945e+00,2.072986364364624023e+00,3.733421802520751953e+00,1.579748034477233887e+00,-1.065930724143981934e+00,9.877850413322448730e-01,8.579201102256774902e-01,2.036602735519409180e+00,-1.233804464340209961e+00,1.331818699836730957e+00,-1.455432891845703125e+00
1.592958211898803711e+00,3.687374114990234375e+00,2.113013029098510742e+00,3.296689748764038086e+00,1.895203471183776855e+00,-1.576274991035461426e+00,8.448076248168945312e-01,1.548708558082580566e+00,2.469605445861816406e+00,-1.330221652984619141e+00,2.437202453613281250e+00,-9.572601914405822754e-01
2.068480014801025391e+00,3.890561103820800781e+00,2.350615501403808594e+00,3.165331840515136719e+00,1.670338153839111328e+00,-5.291921496391296387e-01,1.618617892265319824e+00,1.932978749275207520e+00,2.769644260406494141e+00,-7.528610229492187500e-01,1.871338129043579102e+00,-4.034826457500457764e-01
1.914591193199157715e+00,3.448085784912109375e+00,2.638954877853393555e+00,2.762350082397460938e+00,7.214696407318115234e-01,-4.662448167800903320e-01,1.857043147087097168e+00,1.214980363845825195e+00,3.384633541107177734e+00,-4.162095785140991211e-01,1.504105567932128906e+00,-5.702294111251831055e-01
1.603053450584411621e+00,3.065113067626953125e+00,3.163939237594604492e+00,2.985494136810302734e+00,9.483040571212768555e-01,-2.391268014907836914e-01,8.386216759681701660e-01,2.604904472827911377e-01,3.315593004226684570e+00,-4.202144145965576172e-01,7.510004639625549316e-01,-3.690610229969024658e-01
1.776533126831054688e+00,3.185658454895019531e+00,2.692141771316528320e+00,2.143559932708740234e+00,6.266683936119079590e-01,-3.824867606163024902e-01,5.205847620964050293e-01,-5.880474671721458435e-02,2.716539382934570312e+00,-2.122778445482254028e-01,-1.220331564545631409e-01,-1.388587832450866699e+00
1.599440336227416992e+00,3.375216484069824219e+00,2.787038326263427734e+00,2.745684623718261719e+00,1.316505432128906250e+00,-3.407514989376068115e-01,4.252206683158874512e-01,1.754943132400512695e-01,2.763331890106201172e+00,3.906583487987518311e-01,4.185950756072998047e-01,-6.262614727020263672e-01
1.307281255722045898e+00,3.292663097381591797e+00,2.395987510681152344e+00,2.504594564437866211e+00,1.867264509201049805e+00,-1.073561191558837891e+00,3.757815062999725342e-01,3.804103136062622070e-01,2.191152572631835938e+00,7.664077728986740112e-02,7.263751029968261719e-01,-1.669587612152099609e+00
1.341009020805358887e+00,3.671128988265991211e+00,2.336205482482910156e+00,2.506620883941650391e+00,2.360229015350341797e+00,-1.231912612915039062e+00,2.291574478149414062e-01,6.046479344367980957e-01,1.871586918830871582e+00,1.311254978179931641e+00,1.023732662200927734e+00,-2.415400266647338867e+00
1.370154380798339844e+00,3.592280387878417969e+00,2.301197052001953125e+00,2.269797086715698242e+00,1.728144645690917969e+00,-1.229895591735839844e+00,2.803863883018493652e-01,-2.131097018718719482e-01,2.166592121124267578e+00,1.309335827827453613e+00,3.035350143909454346e-02,-2.173261642456054688e+00
8.273759484291076660e-01,3.390435695648193359e+00,1.864289999008178711e+00,2.054596662521362305e+00,2.069687366485595703e+00,-1.431846857070922852e+00,4.052639305591583252e-01,-5.454533100128173828e-01,1.508645296096801758e+00,1.315001130104064941e+00,-4.510696828365325928e-01,-2.399734020233154297e+00
1.156919479370117188e+00,3.406230688095092773e+00,1.669878244400024414e+00,2.242454290390014648e+00,1.471973538398742676e+00,-1.516080856323242188e+00,8.151894807815551758e-01,-5.616363286972045898e-01,1.255723237991333008e+00,1.343915939331054688e+00,-1.026516199111938477e+00,-2.779182910919189453e+00
1.053183913230895996e+00,3.298027992248535156e+00,2.000855684280395508e+00,2.377632379531860352e+00,1.876695275306701660e+00,-1.130841851234436035e+00,3.398835957050323486e-01,-2.011742442846298218e-01,1.656183600425720215e+00,1.249026536941528320e+00,-5.755342841148376465e-01,-2.572659254074096680e+00
7.538862228393554688e-01,3.318288326263427734e+00,2.092592000961303711e+00,3.050313472747802734e+00,1.775853395462036133e+00,-4.662985205650329590e-01,3.674755096435546875e-01,1.102825477719306946e-01,2.288272380828857422e+00,1.184091091156005859e+00,1.318469345569610596e-01,-1.559451699256896973e+00
4.276571869850158691e-01,3.548917055130004883e+00,2.085188865661621094e+00,3.018618822097778320e+00,1.894941091537475586e+00,-1.931865066289901733e-01,-2.000438272953033447e-01,1.734100133180618286e-01,2.140165805816650391e+00,8.118706941604614258e-01,4.795016050338745117e-01,-1.548387885093688965e+00
2.717157602310180664e-01,3.332738637924194336e+00,1.692968964576721191e+00,3.531321525573730469e+00,1.228946089744567871e+00,3.668204247951507568e-01,1.428487896919250488e-01,4.397220164537429810e-02,1.711822271347045898e+00,7.840589284896850586e-01,-2.806394696235656738e-01,-1.745299339294433594e+00
-1.762997359037399292e-02,3.062379598617553711e+00,1.741659522056579590e+00,3.370405435562133789e+00,9.836966991424560547e-01,6.445167958736419678e-02,1.224582791328430176e-01,-3.888757228851318359e-01,1.718449950218200684e+00,1.239939212799072266e+00,-5.828908681869506836e-01,-2.330224037170410156e+00
1.574738472700119019e-01,3.493527889251708984e+00,1.892158150672912598e+00,3.689450979232788086e+00,1.345203876495361328e+00,2.010517567396163940e-01,2.315658479928970337e-01,-3.952553570270538330e-01,1.138615131378173828e+00,1.195743322372436523e+00,-3.191756606101989746e-01,-2.433958053588867188e+00
5.286903977394104004e-01,3.177484512329101562e+00,1.831843376159667969e+00,3.998901128768920898e+00,1.179095268249511719e+00,6.254407167434692383e-01,1.201988458633422852e+00,-1.049125909805297852e+00,2.103760719299316406e+00,1.843500494956970215e+00,-2.032132148742675781e-01,-1.435317277908325195e+00
6.151751279830932617e-01,2.816392421722412109e+00,1.300845503807067871e+00,4.377746582031250000e+00,5.971620678901672363e-01,1.064330220222473145e+00,1.407088518142700195e+00,-1.529658198356628418e+00,1.912294507026672363e+00,2.153580427169799805e+00,-4.476304352283477783e-01,-1.569505214691162109e+00
9.316700696945190430e-01,2.948993206024169922e+00,1.445388555526733398e+00,4.474561214447021484e+00,9.374194145202636719e-01,1.303029298782348633e+00,1.026234030723571777e+00,-1.220544815063476562e+00,2.359411001205444336e+00,2.584457635879516602e+00,4.693004786968231201e-01,-9.348123073577880859e-01
1.176282286643981934e+00,3.135914325714111328e+00,9.235759973526000977e-01,4.671388149261474609e+00,1.029511451721191406e+00,1.363904237747192383e+00,1.602092385292053223e+00,-8.706378340721130371e-01,2.373675823211669922e+00,2.370939254760742188e+00,2.483733892440795898e-01,-1.587777972221374512e+00
9.999537467956542969e-01,3.314983844757080078e+00,8.806524276733398438e-01,4.368836879730224609e+00,1.753549218177795410e+00,1.114941954612731934e+00,1.016171336174011230e+00,-5.388427525758743286e-02,2.436373472213745117e+00,1.037290334701538086e+00,1.075222134590148926e+00,-1.323855519294738770e+00
1.056377530097961426e+00,2.879709482192993164e+00,8.732130527496337891e-01,4.584640502929687500e+00,1.578628897666931152e+00,1.591702103614807129e+00,1.328588724136352539e+00,1.581626534461975098e-01,2.111747980117797852e+00,1.136509656906127930e+00,1.063465714454650879e+00,-1.695075273513793945e+00
1.246428370475769043e+00,2.702343225479125977e+00,4.406484365463256836e-01,5.354694366455078125e+00,1.430574774742126465e+00,1.138617396354675293e+00,1.826321482658386230e+00,3.373415023088455200e-02,1.859123587608337402e+00,1.650887489318847656e+00,4.118984937667846680e-01,-2.098284006118774414e+00
1.243345499038696289e+00,3.008141517639160156e+00,5.756964087486267090e-01,5.020421504974365234e+00,2.371859550476074219e+00,1.025595784187316895e+00,1.898054480552673340e+00,-3.909400105476379395e-02,2.102512836456298828e+00,2.266176462173461914e+00,8.956961631774902344e-01,-1.908192992210388184e+00
1.540952086448669434e+00,3.497213602066040039e+00,6.397738456726074219e-01,5.421386718750000000e+00,2.143740177154541016e+00,1.012278914451599121e+00,2.425766229629516602e+00,4.933149814605712891e-01,1.952307820320129395e+00,2.663117647171020508e+00,1.727426409721374512e+00,-2.025683879852294922e+00
1.623441934585571289e+00,3.702732324600219727e+00,4.997295737266540527e-01,5.427587032318115234e+00,2.353778123855590820e+00,8.827002048492431641e-01,1.851693868637084961e+00,5.721370577812194824e-01,1.818988800048828125e+00,2.846258640289306641e+00,1.737715125083923340e+00,-2.026348829269409180e+00
2.169089317321777344e+00,3.251452684402465820e+00,1.005836963653564453e+00,5.610206604003906250e+00,2.031643867492675781e+00,1.505575656890869141e+00,2.100869417190551758e+00,1.089697778224945068e-01,2.860393047332763672e+00,3.809670686721801758e+00,7.438780069351196289e-01,-9.738049507141113281e-01
2.053743600845336914e+00,3.409426212310791016e+00,6.847980022430419922e-01,5.405884742736816406e+00,2.872746706008911133e+00,1.217980027198791504e+00,2.219395399093627930e+00,4.572909176349639893e-01,2.475901126861572266e+00,3.672482490539550781e+00,9.301675558090209961e-01,-1.196385383605957031e+00
2.204846143722534180e+00,3.390973806381225586e+00,7.848805785179138184e-01,6.079952239990234375e+00,2.048810958862304688e+00,1.171656131744384766e+00,3.068387269973754883e+00,4.748586192727088928e-02,2.944047689437866211e+00,3.371106147766113281e+00,1.492291331291198730e+00,-7.963508963584899902e-01
