0.000000000000000000e+00
2.025823444128036499e-01
3.932302296161651611e-01
5.603098273277282715e-01
7.554327249526977539e-01
9.411842823028564453e-01
1.171573877334594727e+00
1.426224112510681152e+00
1.688935041427612305e+00
1.907966613769531250e+00
2.091403961181640625e+00
2.217561960220336914e+00
2.440979003906250000e+00
2.677276611328125000e+00
2.964035987854003906e+00
3.074671506881713867e+00
3.382046222686767578e+00
3.495597124099731445e+00
3.614620685577392578e+00
3.826971530914306641e+00
4.011337280273437500e+00
4.351181030273437500e+00
4.425504684448242188e+00
4.585986137390136719e+00
4.745800018310546875e+00
4.999419689178466797e+00
5.330204963684082031e+00
5.562519073486328125e+00
5.787464618682861328e+00
6.172798156738281250e+00
6.514319419860839844e+00
6.588721275329589844e+00
6.961094856262207031e+00
7.123161315917968750e+00
7.114707946777343750e+00
7.392497062683105469e+00
7.553947925567626953e+00
7.765246868133544922e+00
7.910574913024902344e+00
8.243756294250488281e+00
8.541195869445800781e+00
8.738584518432617188e+00
8.975234031677246094e+00
9.020892143249511719e+00
9.315219879150390625e+00
9.328917503356933594e+00
9.563742637634277344e+00
9.710778236389160156e+00
9.966299057006835938e+00
1.012747669219970703e+01
1.022587013244628906e+01
1.036542701721191406e+01
1.050068759918212891e+01
1.067032718658447266e+01
1.092633438110351562e+01
1.104049587249755859e+01
1.127251720428466797e+01
1.148400878906250000e+01
1.175758647918701172e+01
1.199742794036865234e+01
1.207520771026611328e+01
1.224486637115478516e+01
1.254071712493896484e+01
1.271400356292724609e+01
1.288348197937011719e+01
1.314366149902343750e+01
1.330811405181884766e+01
1.372025585174560547e+01
1.360910034179687500e+01
1.375732040405273438e+01
1.387174510955810547e+01
1.413988113403320312e+01
1.432825660705566406e+01
1.452446842193603516e+01
1.475270080566406250e+01
1.498320770263671875e+01
1.532730865478515625e+01
1.570443630218505859e+01
1.595533275604248047e+01
1.585515499114990234e+01
1.600948333740234375e+01
1.625875473022460938e+01
1.633379173278808594e+01
1.679135322570800781e+01
1.675691986083984375e+01
1.685589218139648438e+01
1.702256965637207031e+01
1.714086723327636719e+01
1.753134727478027344e+01
1.760104560852050781e+01
1.761589431762695312e+01
1.781993484497070312e+01
1.804327583312988281e+01
1.822608375549316406e+01
1.860342407226562500e+01
1.877998352050781250e+01
1.917708396911621094e+01
1.933733558654785156e+01
1.941582298278808594e+01
1.974476051330566406e+01
1.990190696716308594e+01
2.006645011901855469e+01
2.009397888183593750e+01
2.036746025085449219e+01
2.034658050537109375e+01
2.071609497070312500e+01
2.087507438659667969e+01
2.099300765991210938e+01
2.126058006286621094e+01
2.163373756408691406e+01
2.178237152099609375e+01
2.202745819091796875e+01
2.219771003723144531e+01
2.220862197875976562e+01
2.228471183776855469e+01
2.242129707336425781e+01
2.281564140319824219e+01
2.311113739013671875e+01
2.363083648681640625e+01
2.394708824157714844e+01
2.390419578552246094e+01
2.410401916503906250e+01
2.426211547851562500e+01
2.435872840881347656e+01
2.451244926452636719e+01
2.474087142944335938e+01
2.515676498413085938e+01
2.497314071655273438e+01
2.516200256347656250e+01
2.517646980285644531e+01
2.521582794189453125e+01
2.534646224975585938e+01
2.535715866088867188e+01
2.563819885253906250e+01
2.595737457275390625e+01
2.616588211059570312e+01
2.623781204223632812e+01
2.632115936279296875e+01
2.648893928527832031e+01
2.648556900024414062e+01
2.690335655212402344e+01
2.726294136047363281e+01
2.739152717590332031e+01
2.755315589904785156e+01
2.791048431396484375e+01
2.828432273864746094e+01
2.873295021057128906e+01
2.874534416198730469e+01
2.888408279418945312e+01
2.937640380859375000e+01
2.969711875915527344e+01
2.995093154907226562e+01
3.026598358154296875e+01
3.020684623718261719e+01
3.018217468261718750e+01
3.067389488220214844e+01
3.087088394165039062e+01
3.080800628662109375e+01
3.092527580261230469e+01
3.124634933471679688e+01
3.135117340087890625e+01
3.168534851074218750e+01
3.203725814819335938e+01
3.232376098632812500e+01
3.260575103759765625e+01
3.262012481689453125e+01
3.326050567626953125e+01
3.345503997802734375e+01
3.401622390747070312e+01
3.428939437866210938e+01
3.484634780883789062e+01
3.521581268310546875e+01
3.546369934082031250e+01
3.563685226440429688e+01
3.589453125000000000e+01
3.615513229370117188e+01
3.638284301757812500e+01
3.658716201782226562e+01
3.676221084594726562e+01
3.674568939208984375e+01
3.694565963745117188e+01
3.730574417114257812e+01
3.765079879760742188e+01
3.803155517578125000e+01
3.849704360961914062e+01
3.883804321289062500e+01
3.880309295654296875e+01
3.906398773193359375e+01
3.921232986450195312e+01
3.963227081298828125e+01
3.967524337768554688e+01
4.014220046997070312e+01
4.041172790527343750e+01
4.056321716308593750e+01
4.084236526489257812e+01
4.084696578979492188e+01
4.089918899536132812e+01
4.104877090454101562e+01
4.138749694824218750e+01
4.178479003906250000e+01
4.175756072998046875e+01
4.212011337280273438e+01
4.221720886230468750e+01
4.252440643310546875e+01
4.233360671997070312e+01
4.261856842041015625e+01
4.293206787109375000e+01
4.305677413940429688e+01
4.316907119750976562e+01
4.369712448120117188e+01
4.355373764038085938e+01
4.361993026733398438e+01
4.364544296264648438e+01
4.429382324218750000e+01
4.424185180664062500e+01
4.445829772949218750e+01
4.482833480834960938e+01
4.494819259643554688e+01
4.480005645751953125e+01
4.527350616455078125e+01
4.562529373168945312e+01
4.580145263671875000e+01
4.625030136108398438e+01
4.619707870483398438e+01
4.637538146972656250e+01
4.621723937988281250e+01
4.674843597412109375e+01
4.665504455566406250e+01
4.694146347045898438e+01
4.728655242919921875e+01
4.754030609130859375e+01
4.751728820800781250e+01
4.755356979370117188e+01
4.778850555419921875e+01
4.808076477050781250e+01
4.853505325317382812e+01
4.865486907958984375e+01
4.928466033935546875e+01
4.939508056640625000e+01
4.920793151855468750e+01
4.919435119628906250e+01
4.930400848388671875e+01
4.934066390991210938e+01
4.991030120849609375e+01
4.988366699218750000e+01
4.991794204711914062e+01
5.010103225708007812e+01
5.020270538330078125e+01
5.052101135253906250e+01
5.049965286254882812e+01
5.080391311645507812e+01
5.118500137329101562e+01
5.147837829589843750e+01
5.216286468505859375e+01
5.225682830810546875e+01
5.229162597656250000e+01
5.243211746215820312e+01
5.276347351074218750e+01
5.303013610839843750e+01
5.295309066772460938e+01
5.315508651733398438e+01
5.340044784545898438e+01
5.367638778686523438e+01
5.381241607666015625e+01
5.419431304931640625e+01
5.413070678710937500e+01
5.441168212890625000e+01
5.469531250000000000e+01
5.501881790161132812e+01
5.518605804443359375e+01
5.506626892089843750e+01
5.516051101684570312e+01
5.566825103759765625e+01
5.623251342773437500e+01
5.615513610839843750e+01
5.581390380859375000e+01
5.608393859863281250e+01
5.577325439453125000e+01
5.541080856323242188e+01
5.579443740844726562e+01
5.634972763061523438e+01
5.624755096435546875e+01
5.639751052856445312e+01
5.661997604370117188e+01
5.666422271728515625e+01
5.752803039550781250e+01
5.758616638183593750e+01
5.792330932617187500e+01
5.802936935424804688e+01
5.802191162109375000e+01
5.786494827270507812e+01
5.869849395751953125e+01
5.923511505126953125e+01
5.923540878295898438e+01
5.978598403930664062e+01
5.983953094482421875e+01
6.015967941284179688e+01
6.065930938720703125e+01
6.074591827392578125e+01
6.109669494628906250e+01
6.126093673706054688e+01
6.113272094726562500e+01
6.149003601074218750e+01
6.159891891479492188e+01
6.189573669433593750e+01
6.211777877807617188e+01
6.217479324340820312e+01
6.212300109863281250e+01
6.238926696777343750e+01
6.265457916259765625e+01
6.294124984741210938e+01
6.356265258789062500e+01
6.384662628173828125e+01
