6.152285 8.921602 7.254397 1.245533 11.269733
6.371790 9.055858 7.848056 1.092539 11.413881
6.702233 8.926746 7.750874 1.009201 11.621426
6.437193 8.563080 7.652145 1.026006 11.729600
6.584654 8.770322 7.705471 1.120821 11.310733
6.736477 9.239467 7.850627 1.194729 11.108990
6.448205 8.985323 7.679813 1.141561 11.233096
5.635468 9.319271 8.014002 1.321341 11.123624
6.065129 9.292202 7.710695 1.309264 11.397500
6.031825 9.303135 7.694225 1.190187 11.670394
5.781113 9.124649 7.821110 1.559684 11.777502
6.015610 9.048864 7.845386 1.630034 11.490460
6.109578 8.786055 7.872308 1.598107 11.796044
6.153077 9.119170 8.003456 1.210988 12.153722
5.880903 8.620765 7.844134 0.999227 12.314177
5.916407 8.779497 7.715145 -nan 11.972722
6.200992 8.969832 7.199877 -nan 12.085355
6.412576 8.982039 6.871391 -nan 11.613415
6.406979 9.403113 6.893955 -nan 11.927441
6.868437 8.800331 7.043472 -nan 11.820111
6.958319 8.720283 6.671549 -nan 11.675706
6.839667 8.961142 6.942910 -nan 11.661208
6.514700 9.081410 6.509591 -nan 11.855885
6.429933 9.321026 6.271578 -nan 12.031052
6.564245 9.341087 6.296871 -nan 11.734949
6.708706 8.830479 6.779809 -nan 12.088278
6.944219 8.897827 6.601492 -nan 12.038568
6.686567 8.869220 6.756705 -nan 12.236743
6.703780 9.265724 6.480512 -nan 12.298509
6.503861 8.656335 6.594815 -nan 12.497026
6.799183 8.784392 6.808467 -nan 12.300715
7.007139 8.933111 6.488465 -nan 12.870645
7.375229 8.812615 6.348537 -nan 12.972550
7.330798 9.030518 6.524836 -nan 13.142345
6.985294 8.846786 6.020466 -nan 13.142446
6.895704 8.850789 5.913036 -nan 12.773632
6.562616 8.603378 5.896877 -nan 12.798352
6.221399 8.662486 6.090755 -nan 12.345408
5.833995 8.928315 6.168276 -nan 12.859354
6.150213 8.694469 5.880545 -nan 12.691170
5.754437 9.129821 6.321869 -nan 12.673987
5.281486 9.129662 6.223615 -nan 12.234967
5.265554 8.523097 6.172289 -nan 11.830565
5.029835 8.895145 6.463495 -nan 11.813044
4.806272 8.823235 6.631946 -nan 12.289187
5.130416 9.197958 7.032368 -nan 12.081572
5.176885 9.248350 7.319862 -nan 11.399661
5.431780 9.275232 7.674173 -nan 11.222289
5.469212 9.219191 7.888692 -nan 11.442318
5.860275 8.851734 7.908291 -nan 11.662092
5.662126 8.190991 8.518074 -nan 12.088652
5.852631 7.958645 8.059593 -nan 12.105754
6.211891 7.702216 8.184211 -nan 11.920870
6.160756 6.982323 7.804276 -nan 11.477359
6.268532 7.431756 7.963031 -nan 10.949364
6.437214 7.536047 8.160146 -nan 10.894705
6.241329 7.831845 8.165437 -nan 10.323286
6.215404 7.780245 8.420453 -nan 10.343411
6.116242 7.907954 8.309556 -nan 10.738252
6.231482 7.593408 8.738963 -nan 10.922770
5.870534 7.562107 8.920910 -nan 10.963216
6.298082 7.706325 9.429538 -nan 10.749782
6.375333 7.815089 8.978882 -nan 10.397688
6.562306 7.404322 8.905575 -nan 10.372614
6.664391 7.211828 9.164380 -nan 10.263102
6.664984 7.446649 9.064307 -nan 10.257709
6.725428 7.475731 9.078754 -nan 10.738920
6.966734 6.798975 9.083936 -nan 10.679928
7.283705 6.778286 8.683263 -nan 10.426746
7.127823 6.428820 8.149385 -nan 10.628322
6.892188 6.341826 8.099231 -nan 10.894739
6.836432 6.072068 8.318183 -nan 11.129254
7.067179 6.379889 8.559824 -nan 10.906877
7.099452 6.315918 8.437477 -nan 11.176641
7.364483 6.761388 8.115686 -nan 11.415145
7.111325 6.891777 8.183543 -nan 11.577523
6.885141 7.438592 8.028972 -nan 11.505732
6.720688 7.575021 8.543986 -nan 11.777159
6.148589 7.468973 9.088163 -nan 12.009536
6.440303 7.118259 9.067118 -nan 11.717249
6.593845 7.186076 8.813074 -nan 11.241769
7.069670 6.830834 8.808363 -nan 11.190006
7.151162 6.789693 8.548339 -nan 11.315510
6.999507 6.921512 8.779950 -nan 11.347584
7.423064 7.406246 9.197803 -nan 11.390131
7.719031 7.074312 9.276354 -nan 11.670982
8.091656 7.542482 9.180672 -nan 11.813588
7.812939 7.807734 9.617186 -nan 11.766517
7.499987 8.216143 9.644870 -nan 11.480392
7.480065 8.531537 9.825247 -nan 11.057722
7.588133 8.644682 9.410143 -nan 11.546220
7.718884 8.270694 9.378685 -nan 11.254769
8.098458 8.452050 9.444808 -nan 11.398993
7.671235 8.365074 9.398821 -nan 11.284057
7.216660 7.557177 9.412985 -nan 11.179929
7.741504 7.109167 9.407992 -nan 11.306684
7.898253 7.659038 9.192684 -nan 11.195705
7.417673 7.546419 8.981583 -nan 11.014485
7.554446 7.088255 9.104014 -nan 11.220619
7.671815 7.392133 8.647924 -nan 10.679383
7.544008 7.475658 8.712879 -nan 10.478273
7.700407 7.498277 9.059502 -nan 10.640106
7.376696 6.882578 9.482602 -nan 10.276687
7.322455 6.699913 9.777607 -nan 10.508818
7.130057 6.921427 9.565748 -nan 10.697222
6.694867 6.472670 9.382657 -nan 10.853418
6.685158 6.431606 9.017650 -nan 10.462759
6.913822 6.438448 9.252331 -nan 10.079310
6.828903 6.582557 9.273087 -nan 10.006314
6.926310 6.714089 9.151850 -nan 9.884241
6.914660 7.061019 8.887654 -nan 9.770573
6.598106 7.102625 8.431407 -nan 9.710243
6.666737 7.150028 8.414629 -nan 9.493098
6.422562 7.142189 8.179409 -nan 9.032782
6.423132 7.105673 8.016021 -nan 9.219818
6.301148 6.961082 8.190380 -nan 9.310992
5.983066 6.846722 7.859520 -nan 9.198828
5.840948 6.984676 7.753734 -nan 8.736204
5.654164 6.707571 7.698648 -nan 9.176234
5.465335 6.609823 7.894150 -nan 8.845572
5.687906 6.884247 8.123302 -nan 8.521666
5.939713 7.116458 7.679724 -nan 8.129283
6.766486 6.907956 7.105694 -nan 8.161002
6.463503 7.043840 6.904698 -nan 8.269323
5.955213 6.817417 6.864658 -nan 8.230771
5.994441 6.573754 6.203130 -nan 7.864755
6.228714 6.719675 6.095839 -nan 7.175962
6.592020 6.213048 6.167429 -nan 6.605674
6.474693 6.225200 6.050354 -nan 6.762492
6.325486 6.103423 5.661986 -nan 6.679091
6.581932 5.870677 5.747013 -nan 6.917999
6.652882 5.841576 5.369794 -nan 6.929093
6.491969 6.160432 5.212078 -nan 6.696308
6.349223 6.352935 5.388574 -nan 7.093699
6.223946 6.720490 5.256755 -nan 6.918769
6.316004 6.523052 5.495590 -nan 7.103092
6.242356 6.762017 5.959412 -nan 7.134344
6.183972 6.820742 5.587219 -nan 6.998106
6.089225 7.175569 4.988352 -nan 7.441298
6.406507 7.045027 4.581556 -nan 7.393879
6.421900 7.293767 5.005301 -nan 7.137327
6.471567 6.986416 4.850521 -nan 6.543976
6.481964 6.054796 5.248451 -nan 6.844893
6.638787 5.589529 5.653443 -nan 6.838162
6.910683 5.444338 5.220440 -nan 6.842603
6.528671 5.304512 5.336656 -nan 6.668120
7.003519 5.457007 5.710616 -nan 7.544696
6.796084 5.587682 5.394131 -nan 7.195011
6.054095 5.951160 5.592806 -nan 7.176580
5.887157 6.012872 5.465465 -nan 7.208412
6.144452 5.817955 5.209108 -nan 7.047449
5.409828 5.730564 5.284908 -nan 7.134957
5.146941 6.016343 5.225531 -nan 6.846956
5.731969 5.929321 5.244571 -nan 7.278909
5.599292 6.008726 5.539665 -nan 7.298225
6.141431 6.047075 5.582666 -nan 6.506027
6.344688 5.984832 5.512313 -nan 6.062286
5.973548 6.190993 5.662866 -nan 5.685053
6.231368 5.902782 6.052022 -nan 6.035038
6.033363 5.718740 6.047593 -nan 5.633166
5.804850 5.643052 6.072442 -nan 5.482308
5.751149 5.334331 6.091409 -nan 5.645006
6.238389 5.122063 6.395977 -nan 5.198580
6.200047 5.146451 6.806136 -nan 4.921731
6.267032 4.986090 6.331617 -nan 4.477142
6.187667 4.894041 6.830801 -nan 4.341254
6.755421 4.646130 6.336008 -nan 4.138523
7.122468 4.911089 6.350244 -nan 4.175722
7.130018 4.421936 6.113734 -nan 3.986372
7.532346 4.508079 5.773993 -nan 4.156901
7.378931 4.754893 5.808006 -nan 4.438003
7.998808 4.882583 5.881479 -nan 4.535570
7.791986 4.929681 5.710385 -nan 4.333951
7.536377 4.585275 5.631424 -nan 4.082104
7.808843 4.101945 5.630662 -nan 4.574258
7.961532 4.016195 5.643876 -nan 4.307080
7.792877 3.711472 5.802483 -nan 4.194657
8.120211 3.266050 5.677407 -nan 4.615044
7.998370 3.349363 5.655131 -nan 4.708537
8.147973 3.680384 5.934616 -nan 4.852066
8.036358 3.929611 5.781715 -nan 4.655080
7.889635 3.815304 5.581395 -nan 4.709953
8.336643 3.471366 5.696903 -nan 4.075218
7.834524 3.653887 5.978552 -nan 4.344503
7.485749 3.687578 5.639956 -nan 4.706748
7.642188 3.505766 5.628701 -nan 4.289503
7.499961 3.480125 5.845839 -nan 4.362540
7.476388 3.065233 5.687512 -nan 4.301676
7.611770 3.061955 5.424246 -nan 4.276731
7.435919 3.113866 5.716843 -nan 4.253723
7.904449 3.035477 5.678799 -nan 4.273420
7.938667 3.100930 5.570472 -nan 4.349186
7.946270 3.607123 5.477018 -nan 4.398093
7.620005 3.790454 5.557864 -nan 4.306180
7.841120 3.526898 5.927835 -nan 4.048337
7.592020 3.847843 5.655985 -nan 3.928887
7.719825 3.977003 5.777705 -nan 3.787859
7.512444 3.703786 6.120709 -nan 3.994206
7.561052 3.534748 5.859274 -nan 4.012678
7.752794 3.354944 5.947193 -nan 4.229836
7.509081 3.148686 5.887877 -nan 4.029790
7.665652 2.949957 5.996476 -nan 3.963609
7.535154 3.203649 6.158796 -nan 3.762505
7.327200 3.359794 6.123776 -nan 4.103384
7.072652 3.110265 6.324637 -nan 4.416290
7.188706 3.306889 6.377627 -nan 4.213501
7.505957 3.353878 6.337649 -nan 3.860933
8.014502 3.899052 6.501562 -nan 3.813944
7.919394 4.240773 6.547054 -nan 3.498221
7.660714 4.361557 5.907509 -nan 2.956360
7.604499 4.358736 5.652393 -nan 3.004711
7.155027 4.636055 5.757428 -nan 3.041451
7.043745 4.565607 5.758595 -nan 3.180501
7.255012 4.982973 5.624405 -nan 3.134284
7.881086 4.971713 5.330477 -nan 3.283624
7.275405 4.867666 5.730105 -nan 2.800204
7.165092 4.465976 5.378854 -nan 2.579387
7.034715 4.188244 5.147846 -nan 2.218705
7.244552 4.153218 5.301522 -nan 2.518347
7.454589 4.284668 5.428093 -nan 2.515181
7.570325 4.198524 5.291221 -nan 2.509401
7.608644 4.142487 5.185418 -nan 2.774336
7.220865 4.660680 5.218376 -nan 2.846998
6.954807 4.770906 5.236359 -nan 2.445119
7.182240 5.003624 5.194349 -nan 2.810268
7.376979 4.734202 4.610702 -nan 2.658087
7.219430 5.043682 4.413255 -nan 3.015880
6.578357 5.243661 4.509876 -nan 2.772721
6.524812 5.583281 4.269154 -nan 2.638589
6.380497 5.165730 4.754822 -nan 2.662575
6.126010 4.822164 5.013273 -nan 2.664485
6.467589 4.723266 4.718553 -nan 2.634920
6.563500 4.483963 4.771768 -nan 2.515849
6.676890 4.565254 4.371390 -nan 2.703081
6.281999 4.832365 3.910649 -nan 2.743568
6.147150 4.840499 4.262847 -nan 3.007103
5.905771 4.990055 4.043478 -nan 2.746051
5.805402 4.844696 4.030120 -nan 2.791847
5.777671 4.700679 3.889114 -nan 2.705339
5.543718 4.501741 3.688233 -nan 2.867632
5.678859 4.475886 3.736845 -nan 2.702238
6.195454 4.846079 3.828105 -nan 2.382510
6.375902 5.139022 3.638938 -nan 2.396957
6.024363 4.672617 3.794971 -nan 2.373310
5.982409 4.606320 3.939941 -nan 2.308889
6.542700 4.444672 4.010692 -nan 2.219582
7.016683 4.502065 4.160680 -nan 1.918317
7.041527 4.302130 4.133010 -nan 1.954312
7.556370 4.023500 3.786442 -nan 1.916441
8.295818 4.238999 4.059692 -nan 1.984649
8.076863 3.768900 4.254522 -nan 1.994850
7.819713 4.098841 3.914180 -nan 2.231500
8.195791 4.090173 3.658856 -nan 2.166607
7.857091 3.889815 3.646418 -nan 1.857871
7.766443 3.640175 3.336334 -nan 2.117497
8.048770 3.756475 3.282824 -nan 2.051762
7.908296 3.949833 3.252915 -nan 2.010806
7.710288 4.085995 3.015641 -nan 2.106010
7.684408 3.726383 2.532674 -nan 2.022887
7.341564 3.845717 3.079040 -nan 2.021073
7.512059 3.814470 3.025855 -nan 1.735716
7.217781 3.725443 2.670914 -nan 1.880571
7.637251 3.596104 2.930462 -nan 1.733655
7.691971 3.922346 2.688259 -nan 2.093429
7.627280 3.977395 2.326016 -nan 2.069054
8.127394 3.497912 2.980149 -nan 2.090098
8.215071 3.523685 3.284659 -nan 2.368009
8.745278 3.402243 3.551515 -nan 1.953554
8.873258 3.533698 3.764142 -nan 2.154308
9.160095 3.179554 3.842526 -nan 1.779159
9.469443 3.228947 3.786920 -nan 1.616402
9.120546 2.926053 3.785284 -nan 1.769244
8.990790 2.415120 4.035708 -nan 1.710373
9.313607 2.162779 4.187938 -nan 1.440328
8.998492 2.222091 4.277325 -nan 1.394381
8.605485 2.539389 3.959330 -nan 1.414309
8.593936 2.617153 3.500614 -nan 1.198318
8.642639 2.414314 3.583551 -nan 1.470959
8.179597 2.580953 3.544611 -nan 1.645004
8.553332 1.945320 3.413150 -nan 1.532674
8.209305 1.886045 3.149167 -nan 1.502168
8.566243 2.081951 3.443299 -nan 1.492991
8.674305 1.568446 3.510453 -nan 1.552018
8.524825 1.370064 3.395439 -nan 1.629406
8.441394 1.443191 3.088329 -nan 1.584922
8.632380 1.862174 3.124958 -nan 1.686185
8.813891 2.194935 2.877127 -nan 1.585136
8.820433 2.810429 2.734442 -nan 1.784393
8.797249 3.079358 2.795496 -nan 1.348220
8.468056 2.893327 2.919111 -nan 1.275413
8.124067 2.362283 3.162379 -nan 1.186083
8.297587 2.363683 3.367908 -nan 1.307865
8.527917 2.587886 2.754899 -nan 1.251460
8.413995 2.542872 2.166455 -nan 1.211078
8.184519 2.631228 2.625400 -nan 1.119073
8.457126 2.459988 2.666692 -nan 1.268286
8.541223 2.559911 2.634172 -nan 1.165421
8.897310 2.940495 2.834522 -nan 1.024821
8.753475 2.629412 2.783058 -nan 1.098849
8.595081 2.823087 3.235334 -nan 1.065365
8.649161 2.815373 3.561556 -nan 1.277461
8.143733 3.157996 3.710102 -nan 1.351734
8.419337 2.887789 3.507103 -nan 1.436411
8.224782 3.000920 3.611522 -nan 1.396858
8.082956 3.039741 3.545891 -nan 1.373502
7.974412 3.285450 3.769558 -nan 1.466555
8.029509 3.433556 3.866175 -nan 1.319316
7.861695 3.331039 3.678088 -nan 1.325772
7.660927 3.229732 3.352476 -nan 1.420406
7.500283 2.962353 3.055217 -nan 1.318679
7.183525 3.027863 2.788440 -nan 1.533499
7.344184 3.159625 3.027867 -nan 1.729110
7.405325 3.135749 3.005245 -nan 1.860596
7.585541 3.184203 3.174743 -nan 1.681243
7.927146 2.960896 3.552493 -nan 1.626684
7.760682 2.794973 3.583809 -nan 1.225355
7.542430 2.931548 3.233261 -nan 1.347751
7.538487 2.980731 3.647263 -nan 1.287220
7.409637 3.565149 3.828230 -nan 1.525378
7.336602 3.435662 3.555951 -nan 1.632856
7.425249 3.560090 3.642586 -nan 1.987064
7.610450 3.379553 3.467681 -nan 1.765587
7.451600 3.596956 3.808349 -nan 1.593151
7.066965 3.846448 3.919698 -nan 1.567735
7.120522 4.072083 4.085946 -nan 1.454206
7.030160 3.860289 3.999464 -nan 1.512143
7.193069 3.953608 3.809501 -nan 1.799371
7.585773 3.981197 3.288002 -nan 1.558635
7.285253 3.988901 3.030909 -nan 1.490473
6.733787 4.195915 3.158203 -nan 1.275391
6.995855 4.312877 3.208877 -nan 1.355626
6.707940 4.185509 2.749976 -nan 1.191621
6.370991 4.020049 2.542575 -nan 1.321975
6.520317 4.090848 2.658436 -nan 1.419457
6.576704 4.507634 2.304229 -nan 1.307618
6.391218 4.283618 2.153724 -nan 1.432259
6.677404 4.317702 2.257624 -nan 1.415484
6.556968 4.459316 2.317645 -nan 1.257136
6.509040 4.446446 2.151096 -nan 1.394455
6.530707 4.719694 2.246143 -nan 1.522829
6.128784 4.558702 2.374942 -nan 1.374451
6.770296 4.546549 2.658524 -nan 1.198073
7.018979 4.547578 2.502498 -nan 1.249806
6.883442 4.130200 2.801251 -nan 1.257860
6.756294 4.022069 3.094406 -nan 1.311831
6.709209 4.284294 2.969633 -nan 1.262914
6.909322 3.889971 2.667631 -nan 1.239470
7.070711 3.905938 2.494936 -nan 1.342301
6.908981 3.791999 2.493831 -nan 1.352592
6.988817 4.119399 2.543758 -nan 1.217254
7.352802 3.912899 2.487781 -nan 1.261765
7.587721 3.918985 2.483547 -nan 1.293505
7.947723 3.575602 2.231114 -nan 1.466068
7.563185 3.751270 2.193754 -nan 1.742161
7.571734 3.813762 2.139503 -nan 1.583978
7.475257 4.064018 1.909501 -nan 1.572767
6.981682 4.435694 1.973149 -nan 1.488872
7.716450 4.368608 1.890430 -nan 1.325475
7.837469 4.501330 2.178067 -nan 1.173711
7.605234 4.163831 1.773024 -nan 1.098930
7.973103 4.107917 1.639339 -nan 1.171243
8.015046 4.033571 1.765271 -nan 1.084095
7.959676 3.853092 1.905962 -nan 1.093186
7.668509 3.866177 2.011235 -nan 1.306769
7.572110 3.947059 1.678354 -nan 1.159946
7.753857 3.679017 1.922795 -nan 1.112958
8.241894 3.311881 2.271889 -nan 1.100486
8.191497 3.853361 2.336023 -nan 1.127227
8.013912 3.834920 1.977283 -nan 1.104088
8.118712 3.692350 1.989062 -nan 1.119999
7.849804 3.602233 2.206963 -nan 1.172128
7.479414 3.265338 2.645862 -nan 1.111055
7.867601 3.552747 2.716583 -nan 1.139132
7.598672 3.529551 2.590275 -nan 1.125931
7.588117 3.492609 2.565979 -nan 1.218622
7.522743 3.407302 2.372367 -nan 1.260519
7.216566 3.404597 2.392791 -nan 1.178652
7.350726 3.570099 2.594534 -nan 1.299631
6.889393 3.842585 2.471279 -nan 1.290722
6.776569 3.831406 2.236350 -nan 1.297147
6.674651 4.149655 2.160311 -nan 1.449139
6.434295 4.329634 2.236936 -nan 1.565404
6.495059 4.613977 2.350684 -nan 1.798428
6.679046 4.315962 2.198425 -nan 1.629314
6.610714 4.084149 2.444089 -nan 1.793745
6.721317 3.800763 2.136376 -nan 1.909759
7.103628 3.867703 2.207416 -nan 2.145057
7.125153 3.586911 2.176050 -nan 2.169788
7.524665 3.447480 2.095386 -nan 2.127815
7.192632 3.124802 1.787045 -nan 2.045686
7.646790 3.469190 1.694442 -nan 2.280671
7.724346 3.209863 1.747997 -nan 2.062106
7.330458 3.379964 1.978854 -nan 1.878676
7.026029 3.389735 2.431532 -nan 1.569183
7.287207 3.442364 3.008213 -nan 1.534761
7.019842 3.437517 2.433114 -nan 1.936413
6.808281 3.770218 2.320939 -nan 1.952421
6.259288 3.665029 2.207600 -nan 1.940866
6.282166 3.868357 2.074581 -nan 1.723303
6.439244 3.456705 2.483450 -nan 1.532076
6.709585 3.232097 2.489959 -nan 1.409589
6.542081 3.087227 2.672286 -nan 1.462906
6.406410 3.364410 2.627779 -nan 1.468283
6.262635 3.089077 2.443375 -nan 1.487603
6.332117 2.708325 2.439438 -nan 1.314427
6.234063 2.419539 2.537342 -nan 1.237539
6.096590 2.474840 2.448317 -nan 1.182036
5.994680 2.252074 2.840104 -nan 1.210561
6.275392 2.709767 2.484662 -nan 1.219734
6.456937 2.308736 2.088460 -nan 1.342332
6.172803 1.774165 2.157330 -nan 1.359847
5.980533 1.545980 2.419613 -nan 1.427403
5.820249 1.565004 2.410944 -nan 1.365587
5.548307 1.734130 2.312093 -nan 1.637511
5.400173 2.021374 2.093959 -nan 1.678736
5.553141 2.282626 2.104233 -nan 2.179145
5.604080 2.367865 2.187227 -nan 2.272031
5.519036 2.193276 1.953678 -nan 1.747049
5.938789 2.172284 2.226164 -nan 2.011432
5.833713 2.408843 1.830503 -nan 1.810105
5.590312 2.186969 1.635129 -nan 1.747893
5.984205 1.978815 1.589074 -nan 1.666771
5.751462 2.660365 1.734663 -nan 1.669878
5.889403 2.732212 1.745239 -nan 1.871121
5.992768 2.657214 1.750924 -nan 1.904773
6.517254 2.673682 1.513224 -nan 2.026813
6.248963 2.896723 1.544171 -nan 2.007437
6.107858 3.275513 1.571000 -nan 1.700166
6.767190 3.173570 1.712726 -nan 1.911985
6.548604 3.286172 1.834072 -nan 2.251906
6.799605 3.600014 1.614872 -nan 2.244803
6.839159 3.540187 1.949524 -nan 2.270862
6.597333 3.434443 1.991198 -nan 2.399788
6.372069 3.933551 2.144063 -nan 2.242441
6.248754 3.674833 2.046239 -nan 2.423989
6.524268 3.718494 2.307669 -nan 2.202064
6.765190 3.879063 2.491896 -nan 2.353155
6.817813 3.772049 2.350676 -nan 2.197425
6.699927 3.827717 2.037848 -nan 2.305402
6.691578 3.935388 2.133789 -nan 2.031282
6.565729 3.842113 1.927259 -nan 1.863494
6.172160 3.842627 2.134513 -nan 1.963415
6.055446 4.252057 2.130345 -nan 2.104159
5.942881 4.500239 1.670241 -nan 2.144663
6.064356 4.635653 1.797215 -nan 2.420269
6.025735 4.815080 2.116172 -nan 2.577895
6.408414 5.196583 1.999651 -nan 2.430501
5.944944 4.689814 1.719235 -nan 2.349858
5.666398 4.695508 1.705676 -nan 2.125040
5.673834 4.598212 1.299619 -nan 1.939710
5.926372 4.751735 1.456854 -nan 1.501543
4.869680 4.874510 1.454040 -nan 1.398053
5.212822 4.981472 1.622707 -nan 1.662427
5.352430 4.715842 1.597677 -nan 1.563090
5.276302 4.829568 1.738683 -nan 1.749027
4.747121 5.054332 1.762505 -nan 1.800356
4.843437 5.267747 1.838357 -nan 1.754337
4.954132 5.128680 1.913594 -nan 1.786592
4.923447 5.017595 1.826016 -nan 1.693230
5.186843 5.195932 1.987768 -nan 1.522400
5.692752 5.106082 2.352797 -nan 1.523456
5.043878 4.471239 2.190749 -nan 1.471570
5.130317 4.543175 2.068473 -nan 1.565934
4.964938 4.289938 2.174969 -nan 1.647650
4.980067 4.158207 2.049156 -nan 1.928532
5.030851 4.187204 1.981696 -nan 1.996718
4.785260 4.371728 1.855219 -nan 2.251826
5.094229 4.553901 2.050590 -nan 2.158496
5.234038 4.655277 2.222633 -nan 2.608651
4.935588 4.986581 2.282959 -nan 2.561053
5.057441 4.533791 2.369082 -nan 2.943874
5.289683 4.654410 1.805934 -nan 2.686080
5.624515 3.980028 1.595697 -nan 2.751190
5.681413 3.820519 2.033141 -nan 2.897784
5.713418 3.878825 2.374207 -nan 2.775186
5.665269 3.926516 2.196235 -nan 2.952379
5.509671 3.440750 2.199697 -nan 3.067723
5.354577 3.417804 1.935593 -nan 3.091359
5.141602 3.235763 2.043192 -nan 3.312387
4.914973 3.138760 1.921376 -nan 2.735632
5.680204 3.038788 1.858395 -nan 3.008806
5.942558 2.903870 1.821312 -nan 3.142014
6.110478 2.908796 1.911652 -nan 3.599871
5.638778 2.882397 2.164428 -nan 3.933936
5.884409 2.762418 1.841832 -nan 3.597443
5.713902 2.992733 1.587484 -nan 3.357893
5.905726 3.026820 2.170514 -nan 3.446301
5.670123 3.059637 2.732116 -nan 3.166620
5.486532 3.148512 2.718402 -nan 3.294434
5.788770 3.156483 2.566810 -nan 3.300082
6.299951 3.274036 2.438117 -nan 3.789766
5.897436 3.686039 2.732527 -nan 3.624678
5.798951 3.394430 2.515609 -nan 3.838971
5.761471 3.191171 2.288668 -nan 4.111091
5.881036 3.055861 2.335307 -nan 3.922911
5.783255 3.077035 2.408707 -nan 3.964215
5.655069 3.216787 2.637965 -nan 3.430434
5.771903 3.385588 2.694539 -nan 3.324909
5.542187 3.190014 2.453735 -nan 3.356551
5.270682 3.795663 2.598857 -nan 2.890862
5.520485 3.641624 2.912297 -nan 3.244113
5.090353 3.999650 3.194621 -nan 3.244425
5.437663 3.593378 3.323881 -nan 3.176345
5.166073 3.861514 3.021931 -nan 3.136777
5.058661 3.576330 2.331798 -nan 3.087619
5.375931 3.588767 2.657788 -nan 3.168839
5.395145 3.511778 2.541883 -nan 3.623604
5.324051 3.213229 3.024404 -nan 3.640102
5.543948 3.330733 3.348004 -nan 3.845083
5.747269 2.809462 3.347155 -nan 3.608172
5.787272 3.193637 3.356749 -nan 3.462688
5.889493 3.218628 3.708641 -nan 3.789261
5.607987 2.831956 3.697574 -nan 3.569811
5.693634 2.644826 3.817181 -nan 3.453806
5.975679 2.550399 3.999730 -nan 3.704637
5.342709 2.466382 4.116934 -nan 3.614442
5.475862 2.195538 4.701652 -nan 3.545793
4.968867 2.194957 4.798754 -nan 3.455735
5.093732 2.454255 4.803617 -nan 3.104576
4.736835 2.144783 4.678953 -nan 3.179829
4.826436 2.677720 4.701738 -nan 2.987415
4.903035 2.554943 4.602800 -nan 3.203423
5.329414 2.883559 4.314987 -nan 3.098098
5.754094 2.709970 4.514921 -nan 3.250617
5.732518 2.544448 4.643023 -nan 3.148571
5.483208 2.261988 4.600373 -nan 2.788731
5.828073 2.265154 4.608143 -nan 3.314001
6.028322 2.541350 4.311222 -nan 3.380498
5.862689 2.026973 3.950649 -nan 3.391340
5.663563 2.366677 3.769858 -nan 2.868892
5.484164 2.718844 4.336148 -nan 2.760447
4.861789 2.828801 4.139039 -nan 2.582188
4.988286 3.206057 4.415578 -nan 2.280197
4.885376 2.665318 4.289632 -nan 2.148728
4.408949 2.803668 4.864260 -nan 2.287866
4.618924 2.976385 4.712334 -nan 2.210983
4.618358 2.453022 4.980382 -nan 2.056672
4.158188 1.710132 4.825234 -nan 1.839147
4.052041 1.657611 4.993114 -nan 2.059114
4.151078 1.651319 5.284104 -nan 2.471466
3.676256 1.670826 5.552176 -nan 2.753768
3.401090 1.515203 5.159400 -nan 3.233400
3.493997 1.638691 4.920195 -nan 3.528883
3.095794 1.645117 5.424135 -nan 3.349202
3.474747 1.586296 5.474359 -nan 3.083854
3.928914 1.748867 5.730141 -nan 2.935515
3.837219 1.831841 5.754956 -nan 3.058072
3.717772 1.938575 5.584614 -nan 3.062815
3.747729 1.644797 5.736888 -nan 3.092283
3.585298 1.674143 5.790084 -nan 3.368783
3.456554 2.179671 6.033209 -nan 3.022876
3.451708 2.382780 6.011332 -nan 3.641859
3.255504 2.337536 6.135876 -nan 3.293619
3.046212 2.491346 5.399921 -nan 3.213875
3.156728 2.683250 5.192880 -nan 2.905079
3.116251 2.522821 5.399557 -nan 2.706659
3.184106 2.316958 5.423784 -nan 2.601567
2.985098 2.204220 5.396304 -nan 2.773952
2.810690 2.319794 5.329838 -nan 2.511375
2.523330 2.099521 4.976051 -nan 2.627916
2.688010 2.219600 4.655144 -nan 2.687176
2.794384 2.012818 4.924728 -nan 3.128869
2.995463 2.074287 4.914615 -nan 2.985142
2.778594 2.270060 4.446225 -nan 2.876307
2.625325 1.857003 4.526846 -nan 2.688145
2.684063 1.625985 4.235898 -nan 2.754896
2.890966 1.962500 4.442745 -nan 3.013533
2.967877 1.739317 4.367389 -nan 2.771164
3.176372 1.715136 4.277650 -nan 2.823947
3.193957 1.746664 4.155728 -nan 2.848176
3.491236 1.636939 3.860995 -nan 2.590429
3.439520 1.639341 3.828849 -nan 2.778840
3.440182 1.587788 3.363335 -nan 2.960923
3.494279 1.650859 3.363076 -nan 3.099724
3.175974 1.572119 3.576475 -nan 3.079832
2.897176 1.873038 3.448459 -nan 3.542099
3.132860 1.766687 3.375330 -nan 3.592378
2.765424 1.852406 3.362015 -nan 3.472483
2.661302 1.850228 3.335115 -nan 3.483765
2.448834 2.007865 3.517014 -nan 3.517031
2.411138 1.924755 3.629117 -nan 3.373583
2.111884 1.965561 3.769674 -nan 3.451766
