0.008,0.0145976255
0.016,0.028470617
0.024000002,0.04293858
0.032,0.055618893
0.039999988,0.06743865
0.047999974,0.08027355
0.05599996,0.09341181
0.06399995,0.10451375
0.07199997,0.111959964
0.07999998,0.12163735
0.088,0.12932865
0.096000016,0.13965693
0.10400003,0.1519036
0.11200005,0.16078795
0.120000064,0.16866456
0.12800008,0.17729597
0.1360001,0.18210664
0.14400011,0.18427183
0.15200013,0.18724677
0.16000015,0.19192763
0.16800016,0.19397837
0.17600018,0.19976391
0.1840002,0.20455341
0.19200021,0.20516168
0.20000023,0.20793967
0.20800024,0.21189243
0.21600026,0.2153567
0.22400028,0.21887456
0.23200029,0.22165425
0.24000031,0.22646745
0.24800032,0.22987327
0.25600025,0.23171018
0.26400015,0.23436011
0.27200004,0.23414119
0.27999994,0.23497798
0.28799984,0.23843502
0.29599974,0.24194062
0.30399963,0.2415263
0.31199953,0.23794566
0.31999943,0.23821262
0.32799932,0.23762873
0.33599922,0.23612425
0.34399912,0.23658402
0.351999,0.23710024
0.3599989,0.23529741
0.3679988,0.23624247
0.3759987,0.23758988
0.3839986,0.23730439
0.3919985,0.2406077
0.3999984,0.24010703
0.4079983,0.242004
0.4159982,0.24645738
0.4239981,0.24605706
0.43199798,0.24509446
0.43999788,0.24429557
0.44799778,0.2456807
0.45599768,0.24374875
0.46399757,0.2432841
0.47199747,0.24050768
0.47999737,0.24038862
0.48799726,0.24236931
0.49599716,0.24248022
0.5039971,0.24248154
0.511997,0.24138096
0.5199969,0.24522075
0.5279968,0.24187844
0.5359967,0.24078804
0.5439966,0.23978618
0.55199647,0.23919101
0.55999637,0.23985584
0.56799626,0.23988476
0.57599616,0.23936678
0.58399606,0.23611557
0.59199595,0.23351514
0.59999585,0.23332973
0.60799575,0.23423018
0.61599565,0.2322161
0.62399554,0.23327796
0.63199544,0.22721052
0.63999534,0.22389887
0.64799523,0.22578692
0.65599513,0.22370322
0.663995,0.22504707
0.6719949,0.22723171
0.6799948,0.22277036
0.6879947,0.22353931
0.6959946,0.2198752
0.7039945,0.21810019
0.7119944,0.21759376
0.7199943,0.21818556
0.7279942,0.21706977
0.7359941,0.21717817
0.743994,0.21890898
0.7519939,0.21820682
0.7599938,0.2194873
0.7679937,0.21750809
