0.008,0.0540835
0.016,0.09996692
0.024000002,0.13556738
0.032,0.15680622
0.039999988,0.17793491
0.047999974,0.18753062
0.05599996,0.19533366
0.06399995,0.2160999
0.07199997,0.22261836
0.07999998,0.22935414
0.088,0.24019362
0.096000016,0.2421401
0.10400003,0.25002083
0.11200005,0.24610083
0.120000064,0.24498296
0.12800008,0.24125779
0.1360001,0.24703984
0.14400011,0.25420228
0.15200013,0.26311755
0.16000015,0.25677928
0.16800016,0.24927664
0.17600018,0.24390823
0.1840002,0.24611491
0.19200021,0.23841041
0.20000023,0.23874152
0.20800024,0.23458922
0.21600026,0.2328483
0.22400028,0.23362689
0.23200029,0.2344111
0.24000031,0.22999573
0.24800032,0.23019053
0.25600025,0.22914794
0.26400015,0.22847173
0.27200004,0.23054285
0.27999994,0.22970128
0.28799984,0.23220213
0.29599974,0.23689453
0.30399963,0.23615214
0.31199953,0.23090006
0.31999943,0.22408451
0.32799932,0.21782048
0.33599922,0.21434532
0.34399912,0.21676396
0.351999,0.21351564
0.3599989,0.21363407
0.3679988,0.21899419
0.3759987,0.21817316
0.3839986,0.21233521
0.3919985,0.21126014
0.3999984,0.21733232
0.4079983,0.20961866
0.4159982,0.20742142
0.4239981,0.20720623
0.43199798,0.204184
0.43999788,0.2021432
0.44799778,0.20055412
0.45599768,0.19795695
0.46399757,0.20000485
0.47199747,0.19982658
0.47999737,0.19978675
0.48799726,0.2020452
0.49599716,0.20233344
0.5039971,0.2034303
0.511997,0.20242979
0.5199969,0.19873597
0.5279968,0.20053838
0.5359967,0.19480339
0.5439966,0.19682404
0.55199647,0.19208112
0.55999637,0.18919274
0.56799626,0.18703826
0.57599616,0.18514687
0.58399606,0.18521851
0.59199595,0.18114515
0.59999585,0.18030897
0.60799575,0.17733304
0.61599565,0.17698531
0.62399554,0.17987074
0.63199544,0.18298198
0.63999534,0.18593079
0.64799523,0.19178382
0.65599513,0.19457206
0.663995,0.18971214
0.6719949,0.1853723
0.6799948,0.18573548
0.6879947,0.18318997
0.6959946,0.18505247
0.7039945,0.18102635
