0.008,0.053357445
0.016,0.095830545
0.024000002,0.13193777
0.032,0.15672897
0.039999988,0.1776379
0.047999974,0.19781117
0.05599996,0.21853986
0.06399995,0.22646022
0.07199997,0.2322325
0.07999998,0.24112947
0.088,0.24174096
0.096000016,0.25176516
0.10400003,0.26441577
0.11200005,0.26430073
0.120000064,0.26296586
0.12800008,0.2626862
0.1360001,0.26102197
0.14400011,0.25803286
0.15200013,0.25269824
0.16000015,0.25419584
0.16800016,0.24958293
0.17600018,0.2524779
0.1840002,0.25038406
0.19200021,0.2468973
0.20000023,0.2441388
0.20800024,0.24276485
0.21600026,0.24316664
0.22400028,0.24407047
0.23200029,0.2425953
0.24000031,0.24017422
0.24800032,0.23891258
0.25600025,0.23833129
0.26400015,0.24101013
0.27200004,0.24102275
0.27999994,0.2336816
0.28799984,0.23364094
0.29599974,0.23453517
0.30399963,0.2265523
0.31199953,0.22117773
0.31999943,0.22664261
0.32799932,0.22542565
0.33599922,0.22491163
0.34399912,0.22167958
0.351999,0.22135718
0.3599989,0.22076707
0.3679988,0.21651538
0.3759987,0.21586587
0.3839986,0.2137892
0.3919985,0.21513976
0.3999984,0.20927213
0.4079983,0.21204075
0.4159982,0.2159387
0.4239981,0.21236113
0.43199798,0.21377611
0.43999788,0.20941798
0.44799778,0.2082472
0.45599768,0.20604368
0.46399757,0.20614272
0.47199747,0.20532724
0.47999737,0.20286714
0.48799726,0.20402098
0.49599716,0.20215075
0.5039971,0.20354085
0.511997,0.19977856
0.5199969,0.19963019
0.5279968,0.1944827
0.5359967,0.19039023
0.5439966,0.18883401
0.55199647,0.1922499
0.55999637,0.19606748
0.56799626,0.19369355
0.57599616,0.19401631
0.58399606,0.1936324
0.59199595,0.19339868
0.59999585,0.19161569
0.60799575,0.19709812
0.61599565,0.19119169
0.62399554,0.19139849
0.63199544,0.18506703
0.63999534,0.19029777
0.64799523,0.18605477
0.65599513,0.17855772
0.663995,0.1788774
0.6719949,0.17886429
0.6799948,0.17527525
0.6879947,0.17514807
0.6959946,0.17412795
0.7039945,0.1779389
0.7119944,0.17734432
0.7199943,0.17571653
0.7279942,0.17745319
0.7359941,0.17784746
0.743994,0.17434013
0.7519939,0.17257026
0.7599938,0.17442976
0.7679937,0.17215842
0.7759936,0.17729123
0.7839935,0.17721845
0.7919934,0.17822737
0.7999933,0.17571916
0.8079932,0.17234242
0.8159931,0.1683091
0.82399297,0.17531495
0.83199286,0.17498167
0.83999276,0.17514034
0.84799266,0.17514965
0.85599256,0.17087716
0.86399245,0.17290711
0.87199235,0.17414357
0.87999225,0.17498517
0.88799214,0.1803146
0.89599204,0.17571409
0.90399194,0.17532744
0.91199183,0.17550342
0.91999173,0.17360255
0.9279916,0.17157173
0.9359915,0.1683185
0.9439914,0.16691704
0.9519913,0.1648626
0.9599912,0.16337308
0.9679911,0.16685104
0.975991,0.16828287
0.9839909,0.16906388
0.9919908,0.16683057
0.9999907,0.16647339
1.0079911,0.17020936
1.0159914,0.16889377
1.0239918,0.17270686
1.0319922,0.1734815
1.0399926,0.16974266
1.047993,0.1656344
1.0559933,0.16306677
1.0639937,0.16022313
1.0719941,0.162312
1.0799944,0.16277067
1.0879948,0.16276288
1.0959952,0.16542223
1.1039956,0.1640565
1.1119959,0.16478233
1.1199963,0.16475454
1.1279967,0.16680291
1.135997,0.16978593
1.1439974,0.1687573
1.1519978,0.16778643
1.1599982,0.16630912
1.1679986,0.16877459
1.1759989,0.16640648
1.1839993,0.16440701
1.1919997,0.16267386
1.2,0.16707923
1.2080004,0.17004706
1.2160008,0.16672596
1.2240012,0.17019257
1.2320015,0.16948934
1.2400019,0.16663715
1.2480023,0.16670655
1.2560027,0.1640521
1.264003,0.16398473
1.2720034,0.1597563
1.2800038,0.16344862
1.2880042,0.16226459
1.2960045,0.16897175
1.3040049,0.17192411
1.3120053,0.17466477
1.3200057,0.1746037
1.328006,0.17577821
1.3360064,0.17517765
1.3440068,0.17526996
1.3520072,0.16574737
1.3600075,0.1696377
1.3680079,0.16897196
1.3760083,0.16224748
1.3840086,0.1603076
1.392009,0.16205683
1.4000094,0.15837696
1.4080098,0.15714125
1.4160101,0.1533569
1.4240105,0.15032382
1.4320109,0.15234053
1.4400113,0.15088892
1.4480116,0.1497464
1.456012,0.15031257
1.4640124,0.15283357
1.4720128,0.15496093
1.4800131,0.15559179
1.4880135,0.15850559
1.4960139,0.15728687
1.5040143,0.16519395
1.5120146,0.17304516
1.520015,0.17076111
1.5280154,0.17410032
1.5360157,0.17325471
1.5440161,0.17652251
1.5520165,0.17363054
1.5600169,0.1727304
1.5680172,0.16633046
1.5760176,0.16751602
1.584018,0.16713612
1.5920184,0.16476761
1.6000187,0.16417854
1.6080191,0.16915692
1.6160195,0.16583964
1.6240199,0.15665892
1.6320202,0.15712197
1.6400206,0.15496773
1.648021,0.1556637
1.6560214,0.16122542
1.6640217,0.16384822
1.6720221,0.16194755
1.6800225,0.16434768
1.6880229,0.16849549
1.6960232,0.16836399
1.7040236,0.162365
1.712024,0.16702732
1.7200243,0.16592577
1.7280247,0.16386788
1.7360251,0.16491443
1.7440255,0.1634529
1.7520258,0.1601157
1.7600262,0.15973444
1.7680266,0.16263929
1.776027,0.16148996
1.7840273,0.1647597
1.7920277,0.16415842
1.8000281,0.16445875
1.8080285,0.16581124
1.8160288,0.15963133
1.8240292,0.15734765
